6672b2f79.jpg,"[20, 0, 1013, 435]",w_fd3e556
f350cee62.jpg,"[88, 0, 926, 451]",w_13c8177
5b19a6f49.jpg,"[5, 0, 1050, 624]",w_472b51c
ce76fb000.jpg,"[0, 89, 1050, 498]",w_d98ba44
1155c7d7d.jpg,"[58, 0, 1014, 450]",w_e329a65
52bbe4c5f.jpg,"[88, 74, 946, 585]",w_14e5fe2
e90d79193.jpg,"[9, 0, 1050, 560]",w_2b069ba
a5644dc6d.jpg,"[49, 20, 674, 288]",w_4516ff1
ab983263c.jpg,"[0, 50, 1050, 597]",w_d8fb98d
ac6e3cd31.jpg,"[0, 0, 1050, 399]",w_fec331a
822526061.jpg,"[0, 122, 1008, 468]",w_5e8e218
b47853f3c.jpg,"[49, 231, 887, 408]",w_45473b9
21bc29f7f.jpg,"[0, 222, 1048, 533]",w_4524517
6f0e2c090.jpg,"[411, 124, 648, 374]",w_bfcad53
771c98d56.jpg,"[45, 0, 423, 207]",w_8ea9f68
4845c6b99.jpg,"[36, 0, 998, 420]",w_d892cd9
44ec79568.jpg,"[73, 57, 968, 555]",w_2b069ba
7ddc0598a.jpg,"[0, 42, 626, 228]",w_d066f46
37ef3a456.jpg,"[0, 198, 1028, 448]",w_f73788a
243c9c87a.jpg,"[198, 266, 687, 401]",w_3eae264
97a842220.jpg,"[23, 42, 888, 384]",w_e64c432
8b9bde926.jpg,"[64, 255, 974, 408]",w_81d4bd6
24812755a.jpg,"[0, 97, 1050, 455]",w_9b6d9b7
49030aebb.jpg,"[0, 100, 842, 329]",w_42e0e40
3d2a12e83.jpg,"[93, 38, 951, 608]",w_c2a1bc4
150f85dd0.jpg,"[39, 45, 1023, 635]",w_916c746
fc33b9693.jpg,"[24, 124, 986, 525]",w_53d3f73
d30fd9c8b.jpg,"[67, 67, 958, 530]",w_6a8bad9
2092bdc4b.jpg,"[0, 101, 432, 152]",w_3eae264
a70049aff.jpg,"[0, 214, 1048, 534]",w_62ec5a8
756f90134.jpg,"[149, 0, 871, 590]",w_d72771c
061996245.jpg,"[0, 0, 1050, 395]",w_f37c434
9cfeb9e0a.jpg,"[52, 0, 982, 364]",w_c178f34
5bdc91fd0.jpg,"[37, 0, 981, 406]",w_d947e85
3788abda7.jpg,"[74, 104, 952, 286]",w_0fe6fbb
a3c34b118.jpg,"[0, 6, 1029, 385]",w_21b2790
a0f4078b6.jpg,"[36, 111, 990, 568]",w_0aed03f
f2759098e.jpg,"[83, 215, 930, 375]",w_a9a3878
c884e5997.jpg,"[25, 62, 1017, 487]",w_8e63d5c
3f7010135.jpg,"[97, 0, 930, 402]",w_5a2634c
60a300f1e.jpg,"[0, 0, 624, 229]",w_eca61e6
4372098f2.jpg,"[0, 144, 1023, 502]",w_0815d2c
4780dabe8.jpg,"[13, 95, 1016, 569]",w_d0fd41c
5c560d547.jpg,"[0, 24, 917, 386]",w_4b04d0f
dc705f9aa.jpg,"[3, 0, 587, 295]",w_a586dce
230d4cea9.jpg,"[107, 69, 931, 490]",w_be1f602
b36a2cb4c.jpg,"[25, 96, 993, 555]",w_e2372d6
fa5c50f89.jpg,"[72, 116, 943, 443]",w_9888ce0
3f094224c.jpg,"[0, 39, 1050, 550]",w_af367c3
ef4efba79.jpg,"[0, 223, 1050, 591]",w_8da30ad
f0390f6d0.jpg,"[0, 0, 968, 372]",w_c4b02b0
55818df22.jpg,"[162, 89, 862, 539]",w_fdd3687
f49d137b0.jpg,"[0, 149, 1050, 548]",w_4126cb1
023c3947f.jpg,"[12, 110, 1014, 574]",w_f459442
472b5f745.jpg,"[0, 233, 1761, 452]",w_d74498b
2a8f8289f.jpg,"[191, 224, 973, 414]",w_55b77ce
a7505ae38.jpg,"[0, 74, 1044, 500]",w_778e474
ffc0dd0dc.jpg,"[0, 3, 1050, 439]",w_4a28f21
c08466077.jpg,"[0, 122, 1050, 541]",w_05eb863
4cbf580f9.jpg,"[0, 48, 1050, 536]",w_eaed433
fcd83cb53.jpg,"[0, 272, 1031, 404]",w_c27588a
6cf4ffec7.jpg,"[0, 192, 1050, 551]",w_636b9a8
144812b75.jpg,"[95, 63, 921, 497]",w_fd6a3ad
bcaf0edac.jpg,"[0, 0, 1038, 368]",w_f2075ef
013935e54.jpg,"[0, 13, 1050, 387]",w_a8c2847
0ffc48fd2.jpg,"[0, 23, 589, 236]",w_4516ff1
5aeab8ff5.jpg,"[0, 106, 1050, 390]",w_bef54e9
8574d7725.jpg,"[0, 8, 1050, 417]",w_25f1a4e
3591e954a.jpg,"[213, 298, 656, 438]",w_3815890
c79ce1999.jpg,"[136, 0, 883, 578]",w_23a388d
b5dcac6ca.jpg,"[0, 0, 1050, 392]",w_b7babc0
e137ae989.jpg,"[0, 0, 1050, 537]",w_2f87cc7
1abfec724.jpg,"[112, 0, 904, 418]",w_1f0cf0a
09c262ec7.jpg,"[0, 167, 1050, 476]",w_6fed7c4
f726c94fc.jpg,"[67, 98, 974, 534]",w_2b069ba
1fb08207c.jpg,"[144, 88, 510, 214]",w_e27bbf6
793e50909.jpg,"[41, 2, 378, 180]",w_2745292
917576406.jpg,"[0, 0, 1050, 390]",w_3b71107
ea2153501.jpg,"[140, 40, 879, 409]",w_f74a89e
0c7cbda70.jpg,"[22, 0, 1010, 341]",w_50fd107
87cd0cbef.jpg,"[0, 71, 1050, 457]",w_e07b79f
ae5aa5cda.jpg,"[61, 12, 922, 415]",w_d4c24e6
180a18d6e.jpg,"[412, 192, 666, 391]",w_a9304b9
7d3afe1e9.jpg,"[21, 184, 764, 351]",w_6d80008
5c6b15b4a.jpg,"[127, 45, 866, 533]",w_81d4bd6
8392750d9.jpg,"[0, 18, 1050, 384]",w_16def42
b6e0ffbba.jpg,"[44, 71, 974, 480]",w_bf41c21
854d6610c.jpg,"[0, 31, 1050, 351]",w_dbf6385
0117ac323.jpg,"[19, 171, 1008, 549]",w_4516d31
2edffb4a9.jpg,"[0, 94, 1050, 489]",w_c9cf75d
553df9fa3.jpg,"[78, 10, 960, 400]",w_dcc14b3
bbd307d22.jpg,"[0, 67, 960, 646]",w_4678fbb
e7673314b.jpg,"[0, 86, 1050, 547]",w_83cc0ec
61eb9099b.jpg,"[0, 93, 1050, 403]",w_da08395
42d5bff0e.jpg,"[42, 0, 236, 146]",w_cf25b84
be676198a.jpg,"[0, 90, 1015, 422]",w_ed2b6f5
9c0b2e885.jpg,"[0, 0, 940, 454]",w_26c0ffd
57c4beddb.jpg,"[0, 94, 920, 534]",w_1217536
5f07ed369.jpg,"[0, 111, 986, 437]",w_ab7c369
22ee17753.jpg,"[111, 70, 899, 432]",w_56fe328
0b91604a1.jpg,"[0, 98, 1050, 480]",w_92c4ea5
1d2f48034.jpg,"[57, 0, 992, 346]",w_aabdf8c
0c6ad5be9.jpg,"[1, 0, 1005, 353]",w_7087c88
57ae71b4c.jpg,"[0, 0, 1050, 450]",w_90f0cd0
0d5d2ee8f.jpg,"[0, 2, 570, 233]",w_49ee8e0
349f8cced.jpg,"[0, 122, 1018, 530]",w_df32eec
2d42b6979.jpg,"[0, 0, 1050, 417]",w_5c51475
917d0baad.jpg,"[0, 112, 1050, 508]",w_5ff2049
e83948ac5.jpg,"[26, 97, 945, 455]",w_60f11fb
43d58590e.jpg,"[11, 0, 1016, 330]",w_0b1e4a6
7f7be2c12.jpg,"[0, 44, 979, 397]",w_75d0e61
c17bbdc6b.jpg,"[97, 6, 914, 477]",w_c20b4e0
024a7136d.jpg,"[0, 94, 1050, 412]",w_e04d084
5a3019810.jpg,"[0, 78, 1050, 464]",w_835a1eb
efb089722.jpg,"[86, 163, 523, 390]",w_95c7a6f
10147467d.jpg,"[0, 0, 1050, 561]",w_1e283bb
3e2c4cfd4.jpg,"[49, 83, 986, 709]",w_010f858
abe9c2389.jpg,"[0, 129, 993, 422]",w_f602022
0222d7746.jpg,"[19, 0, 1004, 352]",w_1ca9ab1
32b9a1787.jpg,"[5, 0, 1046, 399]",w_f3b2948
cf2b9cc9c.jpg,"[26, 0, 574, 261]",w_90abfeb
59fbee13c.jpg,"[0, 0, 1050, 550]",w_dea6580
9cf02af9b.jpg,"[89, 204, 908, 432]",w_d8de44c
cb895752b.jpg,"[0, 45, 1050, 364]",w_53215c6
1bce2c04b.jpg,"[0, 58, 1050, 509]",w_de3713f
4adb4709c.jpg,"[47, 0, 971, 292]",w_19f507e
2b7fe637b.jpg,"[12, 0, 602, 288]",w_0fdf741
9f392b088.jpg,"[53, 0, 486, 317]",w_778e474
2a3023480.jpg,"[0, 121, 1050, 561]",w_6fce84d
5a2da4b18.jpg,"[47, 89, 1006, 487]",w_ddf876d
f94bc6e92.jpg,"[146, 37, 865, 330]",w_f829227
4df7e261b.jpg,"[166, 108, 869, 472]",w_732d22c
f802d39ad.jpg,"[50, 216, 965, 499]",w_6e0a45b
e0017beae.jpg,"[68, 0, 973, 434]",w_748290a
b142d0dd4.jpg,"[0, 140, 1050, 572]",w_6cda039
71567f036.jpg,"[0, 60, 1050, 431]",w_5612025
42020c994.jpg,"[0, 4, 1050, 423]",w_7e579dd
e17a33da4.jpg,"[6, 0, 1034, 389]",w_655fe84
6734ad6a6.jpg,"[230, 204, 506, 362]",w_d588fb4
92b27fef6.jpg,"[75, 150, 981, 507]",w_76b8e6f
c9092c579.jpg,"[0, 145, 1050, 492]",w_1efb6fa
b93ae246c.jpg,"[0, 120, 1000, 581]",w_700ebb4
550f4cbe5.jpg,"[0, 26, 1050, 600]",w_5e8e218
cb30ba8eb.jpg,"[0, 95, 1174, 519]",w_ed2e7d6
725cd9e3b.jpg,"[0, 146, 1050, 472]",w_fccccec
137e7307f.jpg,"[0, 0, 852, 340]",w_4801beb
e4d04bcb8.jpg,"[0, 0, 1050, 301]",w_c92d4a9
34d92341d.jpg,"[0, 0, 1050, 391]",w_b3197c6
2da100a15.jpg,"[63, 85, 979, 474]",w_6e6307e
b3ba738d7.jpg,"[160, 272, 893, 476]",w_00904a7
9d123ed9b.jpg,"[0, 145, 1007, 425]",w_f0fe284
e784f4a23.jpg,"[17, 0, 1048, 385]",w_b877008
2b6027844.jpg,"[0, 0, 1000, 550]",w_c1d2fbe
5b0cf7728.jpg,"[0, 0, 1050, 474]",w_1275240
048bbca71.jpg,"[530, 84, 792, 264]",w_bbfce38
b7f4fd493.jpg,"[4, 107, 1050, 417]",w_424b5fd
b75579156.jpg,"[166, 24, 868, 424]",w_5e8e218
e249d8537.jpg,"[13, 50, 1015, 535]",w_08630fd
7edea18cb.jpg,"[0, 74, 1050, 419]",w_4c01b28
b7c668dfc.jpg,"[0, 0, 1050, 494]",w_6c6ff4f
742921fe1.jpg,"[97, 87, 961, 636]",w_71ed685
bc4bb3430.jpg,"[0, 0, 1050, 294]",w_c9fc1f5
f3d7fcab6.jpg,"[16, 177, 1030, 467]",w_9b5109b
e9bfe46e4.jpg,"[0, 30, 1050, 502]",w_9c506f6
0da5bb1b1.jpg,"[151, 180, 876, 538]",w_836581c
6ec807f6d.jpg,"[0, 2, 1050, 527]",w_be4f189
c777689d2.jpg,"[36, 22, 1031, 437]",w_9697236
009c45bc7.jpg,"[42, 12, 1012, 540]",w_2df85e7
5b3c34365.jpg,"[0, 74, 1050, 393]",w_a10e633
590fd3ee0.jpg,"[0, 81, 1033, 356]",w_3b03149
691a42d86.jpg,"[0, 119, 1050, 373]",w_13ae3d4
b16655e25.jpg,"[0, 147, 900, 415]",w_c5afe0e
ad1c2ab6b.jpg,"[0, 154, 1050, 345]",w_a84be0c
193e7f071.jpg,"[0, 87, 1050, 344]",w_3982e1e
1d4bd8607.jpg,"[0, 67, 1050, 567]",w_26b24d4
125869ae7.jpg,"[1, 0, 935, 559]",w_8c25681
2092d90b2.jpg,"[26, 0, 1004, 365]",w_7fe4082
f46117c0d.jpg,"[141, 70, 498, 300]",w_5d426b6
eb3597dec.jpg,"[49, 115, 957, 456]",w_f61b957
2d607258a.jpg,"[44, 125, 725, 251]",w_59d1835
614fd24d4.jpg,"[150, 0, 882, 450]",w_692734c
2e0c4580c.jpg,"[0, 0, 1050, 700]",w_234d686
a4c0b6772.jpg,"[0, 34, 1050, 400]",w_8a1786f
828ab457e.jpg,"[8, 29, 1050, 398]",w_8f1a60f
848acc823.jpg,"[143, 0, 900, 600]",w_60ce6fc
7b2b6d8a6.jpg,"[0, 3, 1050, 411]",w_60cf87c
a58954849.jpg,"[0, 0, 1050, 354]",w_408f9ea
f178348d0.jpg,"[88, 97, 756, 462]",w_59f4653
9d1331572.jpg,"[0, 163, 1050, 591]",w_08d62ee
34e29a50e.jpg,"[32, 69, 1022, 509]",w_03670aa
bbafa3b94.jpg,"[49, 69, 902, 449]",w_fccccec
c18f6b55b.jpg,"[0, 0, 1006, 561]",w_1788910
da71ad0e9.jpg,"[0, 60, 1050, 372]",w_2745292
ff36a2019.jpg,"[0, 111, 800, 395]",w_789c969
daff79e9f.jpg,"[104, 41, 744, 500]",w_d405854
2ff7687ea.jpg,"[0, 12, 1050, 364]",w_92f4498
4d5d6461e.jpg,"[93, 137, 971, 521]",w_564a34b
8cb518101.jpg,"[0, 208, 1050, 490]",w_9645aa9
cf6dd03da.jpg,"[99, 93, 927, 504]",w_04003e9
7c631214a.jpg,"[0, 190, 1050, 338]",w_3e9dc66
be89167b4.jpg,"[0, 235, 1050, 493]",w_e79b4d0
f347de3ce.jpg,"[0, 0, 1050, 332]",w_2ac2bac
b78968d98.jpg,"[62, 0, 961, 405]",w_4953900
e75fffc96.jpg,"[81, 0, 967, 427]",w_2df85e7
7ac0fbeb7.jpg,"[0, 19, 516, 241]",w_0655a0d
c531d3056.jpg,"[101, 0, 941, 460]",w_e01be7a
223b324f6.jpg,"[85, 0, 925, 377]",w_40acf40
2a1e9fb97.jpg,"[0, 0, 1050, 452]",w_dae7ff7
b57048db4.jpg,"[32, 0, 1001, 467]",w_6cda039
0139248b7.jpg,"[58, 128, 949, 523]",w_8a71ca4
951b3b952.jpg,"[0, 40, 934, 401]",w_69b5ace
beb71191e.jpg,"[72, 103, 954, 550]",w_78cfcbf
eb8b69ec1.jpg,"[469, 79, 702, 201]",w_c1efffb
90df5d26d.jpg,"[252, 236, 832, 455]",w_191bce3
72f2bf880.jpg,"[119, 46, 897, 410]",w_ec16cc4
16a7f84e7.jpg,"[151, 98, 939, 633]",w_3de579a
fe7a2b654.jpg,"[143, 175, 841, 468]",w_3de579a
f1de2d429.jpg,"[16, 0, 1010, 443]",w_b26717d
8b45ed9ec.jpg,"[0, 51, 1050, 680]",w_ee57fc5
524708bcb.jpg,"[0, 0, 1050, 487]",w_79843ce
d5c994038.jpg,"[269, 16, 822, 450]",w_efbdcbc
14d826fdd.jpg,"[0, 0, 1050, 307]",w_88aca21
fe9acb418.jpg,"[61, 123, 831, 469]",w_491b2e5
760bdeb06.jpg,"[0, 38, 1050, 356]",w_68ef337
0bbf8f60a.jpg,"[0, 181, 1050, 470]",w_0a4f5c9
b9b42057b.jpg,"[0, 154, 1050, 520]",w_d3e323d
fa5eec963.jpg,"[37, 16, 1050, 420]",w_6c3ec2d
2f0c584a4.jpg,"[0, 79, 1050, 543]",w_789c969
1ceace1ef.jpg,"[19, 0, 1037, 614]",w_63d6920
c6edb09c4.jpg,"[153, 260, 852, 436]",w_3976c05
d328a3d97.jpg,"[64, 126, 1034, 531]",w_f0fe284
0c4b0827e.jpg,"[0, 129, 1050, 469]",w_4690940
2e1680f92.jpg,"[42, 0, 905, 316]",w_0df7caf
c1b8f278e.jpg,"[66, 243, 991, 377]",w_d0bfef3
c88daa01d.jpg,"[35, 158, 1021, 569]",w_f546938
9805e3ddd.jpg,"[227, 277, 804, 451]",w_5f31117
8fd4e1c52.jpg,"[0, 67, 1050, 367]",w_1930599
0cac67be1.jpg,"[0, 15, 606, 227]",w_95c932d
9d9e855bf.jpg,"[0, 90, 1050, 427]",w_51a0ec9
96415a329.jpg,"[0, 0, 1050, 407]",w_d1f7ea7
a65428e04.jpg,"[81, 27, 980, 610]",w_5010896
920aeae6b.jpg,"[31, 81, 883, 351]",w_e5b21c0
1f2deb3f3.jpg,"[6, 156, 1027, 491]",w_d4e9763
229bf3faf.jpg,"[74, 0, 952, 368]",w_17b0d3a
f07957832.jpg,"[89, 107, 928, 481]",w_df27de9
426a79122.jpg,"[135, 28, 915, 606]",w_b9ee9d1
da3eb9685.jpg,"[80, 32, 1010, 520]",w_fd3e556
c048c625f.jpg,"[10, 130, 1017, 472]",w_b938e96
360a3a9d0.jpg,"[0, 0, 1050, 429]",w_1ecca2d
62fc7eb1e.jpg,"[103, 134, 736, 282]",w_722a04a
22d618bd9.jpg,"[55, 122, 973, 478]",w_9a1a810
6884cc4a5.jpg,"[37, 0, 998, 420]",w_0a619af
cbd8c40a2.jpg,"[0, 0, 1050, 385]",w_8b86b95
01425e516.jpg,"[76, 153, 945, 498]",w_581ba42
08e1a184e.jpg,"[154, 202, 902, 462]",w_104d305
1f1a6dcf8.jpg,"[131, 66, 950, 444]",w_6e7763b
830ab6274.jpg,"[0, 0, 693, 290]",w_3a1969c
cd32697ae.jpg,"[0, 0, 754, 390]",w_540d5db
4dfdb8de8.jpg,"[0, 0, 1050, 417]",w_396c07d
d5b4c4969.jpg,"[59, 96, 977, 499]",w_cbdae16
81027efba.jpg,"[0, 12, 1050, 434]",w_6822dbc
610fee532.jpg,"[194, 52, 828, 551]",w_2b069ba
db1122cdf.jpg,"[346, 62, 860, 344]",w_9b5109b
9a3ea3da2.jpg,"[339, 133, 756, 330]",w_a9304b9
b18fcea7f.jpg,"[51, 0, 980, 333]",w_8b86b95
be7ced711.jpg,"[133, 92, 634, 400]",w_cb856e6           
4838c8331.jpg,"[0, 141, 1050, 492]",w_cbb15d2
2eb82a6b3.jpg,"[0, 125, 1050, 685]",w_8ad632d
186dc4deb.jpg,"[138, 126, 879, 465]",w_f61b957
e5ceccbe6.jpg,"[36, 42, 992, 498]",w_eddd5b4
7c1501aca.jpg,"[174, 107, 837, 642]",w_564a34b
675698505.jpg,"[0, 103, 1050, 392]",w_f381082
3e57ce151.jpg,"[36, 0, 581, 200]",w_fb02461
4dc36d838.jpg,"[44, 10, 1037, 591]",w_733f661
454a78046.jpg,"[66, 0, 956, 525]",w_a7d01cb
bf71a6ff2.jpg,"[22, 40, 1019, 439]",w_6f3a3ec
74804c5e2.jpg,"[0, 10, 1050, 415]",w_902f8b0
e1400c301.jpg,"[34, 146, 993, 519]",w_d6f0be4
840dc86de.jpg,"[45, 56, 994, 516]",w_3c8b9ea
1edb31a35.jpg,"[74, 5, 962, 450]",w_ca7089b
2db0008b6.jpg,"[3, 67, 985, 527]",w_efbdcbc
9999e595b.jpg,"[44, 150, 990, 499]",w_a743e09
fa4ddcece.jpg,"[0, 68, 1050, 469]",w_a88f2c1
75da59896.jpg,"[0, 0, 1050, 317]",w_36bbd71
76f1e88fd.jpg,"[71, 166, 808, 406]",w_343f088
17f8e43ff.jpg,"[31, 3, 406, 239]",w_a059841
3c8c68129.jpg,"[191, 236, 868, 417]",w_c85ff1e
d658f1484.jpg,"[0, 0, 1050, 336]",w_986cf31
a447dc6ae.jpg,"[0, 0, 616, 269]",w_17b0d3a
5b85f4d32.jpg,"[1, 105, 1058, 492]",w_c8f9c4b
e95704629.jpg,"[11, 0, 1013, 450]",w_700ebb4
b5c16439a.jpg,"[0, 0, 864, 407]",w_811c3a3
a912d3302.jpg,"[0, 102, 1050, 502]",w_056913a
66a7e34ff.jpg,"[0, 78, 1047, 511]",w_96c5fe0
9cedfb592.jpg,"[117, 68, 965, 515]",w_bd18f3c
35e57dbe0.jpg,"[0, 0, 1050, 419]",w_446a02d
b87526349.jpg,"[0, 1, 900, 413]",w_3fe5d56
6552c55d6.jpg,"[47, 125, 943, 398]",w_444b771
306a035a1.jpg,"[134, 141, 841, 505]",w_9d95dee
70d1a6633.jpg,"[5, 221, 1011, 461]",w_6fc8edc
7a6e65900.jpg,"[74, 127, 914, 548]",w_6caff0f
fd517227f.jpg,"[0, 94, 1039, 393]",w_71df35a
56d956855.jpg,"[264, 24, 823, 408]",w_e27bbf6
44b3dca6f.jpg,"[0, 0, 809, 444]",w_60cf87c
71f3d86b6.jpg,"[0, 86, 1033, 580]",w_025911c
21bc40388.jpg,"[0, 44, 1050, 439]",w_25f1a4e
1e555128e.jpg,"[0, 0, 1050, 430]",w_b330c85
1133c08a7.jpg,"[0, 8, 1037, 392]",w_94e8c02
bf56beae3.jpg,"[204, 43, 827, 482]",w_ec32fa6
0225391f4.jpg,"[0, 0, 1044, 362]",w_8d0d921
7efcfdb99.jpg,"[0, 0, 1050, 327]",w_28c330c
5b22e19c7.jpg,"[0, 55, 1050, 559]",w_45c5396
301be5b59.jpg,"[89, 61, 965, 584]",w_94e110b
e504cceb4.jpg,"[61, 14, 955, 410]",w_d6aa3f3
c4f3e0f6a.jpg,"[0, 0, 1036, 600]",w_e99ed06
87fc2e6d7.jpg,"[0, 134, 1050, 569]",w_2f841ea
849e784de.jpg,"[0, 94, 1050, 417]",w_620dffe
8223ae8a6.jpg,"[130, 0, 884, 593]",w_4af7c01
5b93182a8.jpg,"[0, 61, 1050, 573]",w_83eaf7e
35dd9d0ec.jpg,"[194, 110, 856, 453]",w_1ff168e
04eec03fa.jpg,"[17, 80, 1008, 552]",w_0135f5f
89d12cfd4.jpg,"[0, 106, 1020, 416]",w_e6d9cdd
cc177fca4.jpg,"[0, 124, 1050, 618]",w_787af6b
b6430af24.jpg,"[57, 207, 960, 492]",w_f86b16b
05e81e346.jpg,"[75, 0, 961, 418]",w_8b86b95
f44c6c117.jpg,"[340, 246, 652, 361]",w_700ebb4
ba4598bf9.jpg,"[81, 70, 901, 500]",w_bc285a6
f315582e5.jpg,"[0, 0, 1050, 399]",w_a9a4878
60b386509.jpg,"[22, 93, 1118, 511]",w_46c4c49
f4117015c.jpg,"[68, 34, 651, 368]",w_c9a569d
ee048a5d6.jpg,"[52, 25, 479, 230]",w_038dfc0
16ad4902c.jpg,"[124, 0, 644, 424]",w_4e33dc8
d7c6da7c8.jpg,"[49, 69, 945, 324]",w_dc651ad
9702f455b.jpg,"[26, 72, 1032, 583]",w_6dbfd7a
6be7f8bf4.jpg,"[0, 27, 1050, 467]",w_b7cf3f5
